id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
10829331,Basketball Cards 2025 Topps,Ace Bailey [Season Tip-Off Orange] #205,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10829334,Basketball Cards 2025 Topps,Ace Bailey [Season Tip-Off Red] #205,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10829321,Basketball Cards 2025 Topps,Ace Bailey [Season Tip-Off] #205,$1.54,,$6.40,$12.44,$24.64,$37.12,$48.00,$30.00,$22.00,,,,$1.69,,,$1.40,$6.99,,77,,,,,2025-10-23
11327057,Basketball Cards 2025 Topps,Ace Bailey [Surge] #205,$58.00,,,,,,,,,,,$25.60,$63.99,,,,,,1,,,,,2025-10-23
10819516,Basketball Cards 2025 Topps,Ace Bailey [Team Color Border] #205,$75.50,,$73.98,$130.69,$249.22,$382.51,$497.00,$306.00,$230.00,,,$33.20,$82.99,,,$32.40,$80.99,,19,,,,,2025-10-23
10829488,Basketball Cards 2025 Topps,Ace Bailey [Topps Foil Pattern] #205,$6.12,,$9.65,$18.13,$35.43,$53.69,$70.00,$43.00,$32.00,,,$1.30,$6.69,,,$2.80,$10.99,,81,,,,,2025-10-23
10829491,Basketball Cards 2025 Topps,Ace Bailey [Victory] #205,$19.95,,$23.12,$41.70,$80.21,$122.56,$159.00,$98.00,$74.00,,,$6.60,$21.99,,,$7.50,$24.99,,32,,,,,2025-10-23
10829223,Basketball Cards 2025 Topps,Ace Bailey [Wood] #205,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10819683,Basketball Cards 2025 Topps,Adou Thiero #236,$1.17,,$6.06,$11.85,$23.52,$35.40,$46.00,$28.00,$21.00,,,,$1.29,,,$1.30,$6.69,,128,,,,,2025-10-23
10830786,Basketball Cards 2025 Topps,Adou Thiero [Black Crackleboard] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10830735,Basketball Cards 2025 Topps,Adou Thiero [Black Diamante] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11547699,Basketball Cards 2025 Topps,Adou Thiero [Black Friday Shimmer] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10830691,Basketball Cards 2025 Topps,Adou Thiero [Black Rainbow] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10830653,Basketball Cards 2025 Topps,Adou Thiero [Black] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10819687,Basketball Cards 2025 Topps,Adou Thiero [Blackout] #236,$1.64,,$6.32,$12.32,$24.40,$36.75,$48.00,$29.00,$22.00,,,,$1.79,,,$1.40,$6.99,,159,,,,,2025-10-23
10830637,Basketball Cards 2025 Topps,Adou Thiero [Blue Rainbow] #236,$5.50,,$7.95,$15.16,$29.79,$45.04,$59.00,$36.00,$27.00,,,$1.20,$6.09,,,$1.80,$8.79,,22,,,,,2025-10-23
10830611,Basketball Cards 2025 Topps,Adou Thiero [Blue Sandglitter] #236,$2.02,,$6.83,$13.20,$26.08,$39.32,$51.00,$31.00,$24.00,,,,$2.19,,,$1.50,$7.49,,25,,,,,2025-10-23
11327653,Basketball Cards 2025 Topps,Adou Thiero [Cart Load] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10819689,Basketball Cards 2025 Topps,Adou Thiero [Clear] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10830768,Basketball Cards 2025 Topps,Adou Thiero [Crackleboard] #236,$1.47,,$6.33,$12.33,$24.43,$36.81,$48.00,$29.00,$22.00,,,,$1.59,,,$1.40,$6.99,,45,,,,,2025-10-23
11327913,Basketball Cards 2025 Topps,Adou Thiero [Cyber Circuit] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10830717,Basketball Cards 2025 Topps,Adou Thiero [Diamante] #236,$1.03,,$5.93,$11.63,$23.10,$34.76,$45.00,$28.00,$21.00,,,,$1.09,,,$1.30,$6.49,,77,,,,,2025-10-23
11324811,Basketball Cards 2025 Topps,Adou Thiero [Doorbuster] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10819688,Basketball Cards 2025 Topps,Adou Thiero [First] #236,$1.57,,$6.38,$12.41,$24.58,$37.04,$48.00,$30.00,$22.00,,,,$1.69,,,$1.40,$6.99,,12,,,,,2025-10-23
11327381,Basketball Cards 2025 Topps,Adou Thiero [Flash Drop] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10830706,Basketball Cards 2025 Topps,Adou Thiero [Foilfractor] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10830779,Basketball Cards 2025 Topps,Adou Thiero [Gold Crackleboard] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10830729,Basketball Cards 2025 Topps,Adou Thiero [Gold Diamante] #236,$39.99,,$41.30,$73.51,$140.63,$215.53,$280.00,$172.00,$129.00,,,$17.60,$43.99,,,$18.00,$44.99,,19,,,,,2025-10-23
10830665,Basketball Cards 2025 Topps,Adou Thiero [Gold Rainbow] #236,$17.00,,$23.08,$41.63,$80.07,$122.37,$159.00,$98.00,$73.00,,,$4.80,$18.99,,,$7.50,$24.99,,16,,,,,2025-10-23
10830616,Basketball Cards 2025 Topps,Adou Thiero [Gold] #236,$3.45,,$8.13,$15.47,$30.38,$45.94,$60.00,$37.00,$28.00,,,$0.80,$3.79,,,$1.80,$8.89,,108,,,,,2025-10-23
10819690,Basketball Cards 2025 Topps,Adou Thiero [Golden Mirror] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10830775,Basketball Cards 2025 Topps,Adou Thiero [Green Crackleboard] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10830646,Basketball Cards 2025 Topps,Adou Thiero [Green Rainbow] #236,$9.99,,,,,,,,,,,$2.80,$10.99,,,,,,1,,,,,2025-10-23
10830584,Basketball Cards 2025 Topps,Adou Thiero [Holo Aqua Foil] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10830685,Basketball Cards 2025 Topps,Adou Thiero [Holo Black Foil] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10830633,Basketball Cards 2025 Topps,Adou Thiero [Holo Blue Foil] #236,$9.60,,$13.71,$25.24,$48.94,$74.49,$97.00,$60.00,$45.00,,,$2.80,$10.99,,,$3.80,$14.99,,13,,,,,2025-10-23
10830578,Basketball Cards 2025 Topps,Adou Thiero [Holo Foil] #236,$1.50,,$6.43,$12.50,$24.75,$37.29,$48.00,$30.00,$22.00,,,,$1.69,,,$1.40,$7.09,,81,,,,,2025-10-23
10830659,Basketball Cards 2025 Topps,Adou Thiero [Holo Gold Foil] #236,$16.00,,,,,,,,,,,$4.50,$17.99,,,,,,1,,,,,2025-10-23
10830643,Basketball Cards 2025 Topps,Adou Thiero [Holo Green Foil] #236,$8.00,,$12.26,$22.68,$44.08,$66.98,$87.00,$54.00,$40.00,,,$1.80,$8.79,,,$3.30,$12.99,,29,,,,,2025-10-23
10830669,Basketball Cards 2025 Topps,Adou Thiero [Holo Orange Foil] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10830587,Basketball Cards 2025 Topps,Adou Thiero [Holo Pink Foil] #236,$3.37,,$8.06,$15.36,$30.18,$45.68,$59.00,$37.00,$27.00,,,,$3.69,,,$1.80,$8.89,,17,,,,,2025-10-23
10830711,Basketball Cards 2025 Topps,Adou Thiero [Holo Platinum Foil] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10830619,Basketball Cards 2025 Topps,Adou Thiero [Holo Purple Foil] #236,$11.15,,$13.19,$24.32,$47.20,$71.84,$93.00,$57.00,$43.00,,,$3.00,$11.99,,,$3.80,$14.99,,35,,,,,2025-10-23
10830698,Basketball Cards 2025 Topps,Adou Thiero [Holo Red Foil] #236,$69.69,,,,,,,,,,,$30.80,$76.99,,,,,,1,,,,,2025-10-23
10830782,Basketball Cards 2025 Topps,Adou Thiero [Orange Crackleboard] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10830731,Basketball Cards 2025 Topps,Adou Thiero [Orange Diamante] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10830673,Basketball Cards 2025 Topps,Adou Thiero [Orange Rainbow] #236,$40.00,,$41.29,$73.46,$140.50,$215.15,$280.00,$172.00,$129.00,,,$17.60,$43.99,,,$18.00,$44.99,,18,,,,,2025-10-23
10830720,Basketball Cards 2025 Topps,Adou Thiero [Pink Diamante] #236,$4.25,,$9.01,$17.02,$33.33,$50.50,$66.00,$40.00,$30.00,,,$0.90,$4.69,,,$2.00,$9.89,,24,,,,,2025-10-23
10830791,Basketball Cards 2025 Topps,Adou Thiero [Platinum Crackleboard] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10830626,Basketball Cards 2025 Topps,Adou Thiero [Purple Rainbow] #236,$9.87,,$12.25,$22.69,$44.09,$67.05,$87.00,$54.00,$40.00,,,$2.80,$10.99,,,$3.30,$12.99,,21,,,,,2025-10-23
10830574,Basketball Cards 2025 Topps,Adou Thiero [Rainbow Foilboard] #236,$1.28,,$6.16,$12.03,$23.85,$35.92,$47.00,$29.00,$22.00,,,,$1.39,,,$1.40,$6.79,,75,,,,,2025-10-23
10830788,Basketball Cards 2025 Topps,Adou Thiero [Red Crackleboard] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10830739,Basketball Cards 2025 Topps,Adou Thiero [Red Diamante] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10830699,Basketball Cards 2025 Topps,Adou Thiero [Red Rainbow] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10830605,Basketball Cards 2025 Topps,Adou Thiero [Sandglitter] #236,$2.03,,$6.84,$13.22,$26.11,$39.39,$51.00,$32.00,$24.00,,,,$2.19,,,$1.50,$7.49,,34,,,,,2025-10-23
10830764,Basketball Cards 2025 Topps,Adou Thiero [Season Tip-Off Black] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10833898,Basketball Cards 2025 Topps,Adou Thiero [Season Tip-Off Gold] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10830748,Basketball Cards 2025 Topps,Adou Thiero [Season Tip-Off Green] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10830756,Basketball Cards 2025 Topps,Adou Thiero [Season Tip-Off Orange] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10830762,Basketball Cards 2025 Topps,Adou Thiero [Season Tip-Off Red] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10830746,Basketball Cards 2025 Topps,Adou Thiero [Season Tip-Off] #236,$1.82,,,,,,,,,,,,$1.99,,,,,,12,,,,,2025-10-23
11327087,Basketball Cards 2025 Topps,Adou Thiero [Surge] #236,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10819693,Basketball Cards 2025 Topps,Adou Thiero [Team Color Border] #236,$10.00,,$14.08,$25.88,$50.17,$76.40,$99.00,$61.00,$46.00,,,$2.80,$10.99,,,$3.80,$14.99,,38,,,,,2025-10-23
10830595,Basketball Cards 2025 Topps,Adou Thiero [Topps Foil Pattern] #236,$2.34,,$7.09,$13.65,$26.92,$40.62,$53.00,$33.00,$24.00,,,,$2.59,,,$1.60,$7.79,,61,,,,,2025-10-23
10830601,Basketball Cards 2025 Topps,Adou Thiero [Victory] #236,$0.99,,$5.90,$11.57,$22.99,$34.59,$45.00,$28.00,$21.00,,,,$1.09,,,$1.30,$6.49,,17,,,,,2025-10-23
10830679,Basketball Cards 2025 Topps,Adou Thiero [Wood] #236,$26.00,,,,,,,,,,,$8.70,$28.99,,,,,,1,,,,,2025-10-23
10820119,Basketball Cards 2025 Topps,Alex Sarr #285,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2025-10-23
10818878,Basketball Cards 2025 Topps,Alex Sarr #96,$1.11,,$6.00,$11.75,$23.31,$35.09,$46.00,$28.00,$21.00,,,,$1.19,,,$1.30,$6.59,,27,,,,,2025-10-23
10832785,Basketball Cards 2025 Topps,Alex Sarr [Black Crackleboard] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10824401,Basketball Cards 2025 Topps,Alex Sarr [Black Crackleboard] #96,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10833097,Basketball Cards 2025 Topps,Alex Sarr [Black Diamante] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10824606,Basketball Cards 2025 Topps,Alex Sarr [Black Diamante] #96,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11547744,Basketball Cards 2025 Topps,Alex Sarr [Black Friday Shimmer] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11547574,Basketball Cards 2025 Topps,Alex Sarr [Black Friday Shimmer] #96,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10833070,Basketball Cards 2025 Topps,Alex Sarr [Black Rainbow] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10824580,Basketball Cards 2025 Topps,Alex Sarr [Black Rainbow] #96,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10833043,Basketball Cards 2025 Topps,Alex Sarr [Black] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10824547,Basketball Cards 2025 Topps,Alex Sarr [Black] #96,$11.50,,$15.43,$28.23,$54.61,$83.14,$108.00,$67.00,$50.00,,,$3.30,$12.99,,,$4.30,$16.99,,8,,,,,2025-10-23
10820120,Basketball Cards 2025 Topps,Alex Sarr [Blackout] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10818880,Basketball Cards 2025 Topps,Alex Sarr [Blackout] #96,$1.23,,$6.12,$11.95,$23.70,$35.69,$46.00,$29.00,$21.00,,,,$1.39,,,$1.30,$6.69,,42,,,,,2025-10-23
10833030,Basketball Cards 2025 Topps,Alex Sarr [Blue Rainbow] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10824512,Basketball Cards 2025 Topps,Alex Sarr [Blue Rainbow] #96,$6.99,,$11.34,$21.09,$41.05,$62.35,$81.00,$50.00,$37.00,,,$1.50,$7.69,,,$3.00,$11.99,,25,,,,,2025-10-23
10833006,Basketball Cards 2025 Topps,Alex Sarr [Blue Sandglitter] #285,$1.25,,,,,,,,,,,,$1.39,,,,,,1,,,,,2025-10-23
10824491,Basketball Cards 2025 Topps,Alex Sarr [Blue Sandglitter] #96,$2.49,,$7.26,$13.95,$27.50,$41.52,$54.00,$33.00,$25.00,,,,$2.69,,,$1.60,$7.99,,8,,,,,2025-10-23
11327987,Basketball Cards 2025 Topps,Alex Sarr [Cart Load] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11327895,Basketball Cards 2025 Topps,Alex Sarr [Cart Load] #96,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820121,Basketball Cards 2025 Topps,Alex Sarr [Clear] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10818881,Basketball Cards 2025 Topps,Alex Sarr [Clear] #96,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10833123,Basketball Cards 2025 Topps,Alex Sarr [Crackleboard] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10824391,Basketball Cards 2025 Topps,Alex Sarr [Crackleboard] #96,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11328029,Basketball Cards 2025 Topps,Alex Sarr [Cyber Circuit] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11327936,Basketball Cards 2025 Topps,Alex Sarr [Cyber Circuit] #96,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10833087,Basketball Cards 2025 Topps,Alex Sarr [Diamante] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10824597,Basketball Cards 2025 Topps,Alex Sarr [Diamante] #96,$1.01,,$5.91,$11.59,$23.01,$34.62,$45.00,$28.00,$21.00,,,,$1.09,,,$1.30,$6.49,,18,,,,,2025-10-23
11324860,Basketball Cards 2025 Topps,Alex Sarr [Doorbuster] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11324709,Basketball Cards 2025 Topps,Alex Sarr [Doorbuster] #96,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10820122,Basketball Cards 2025 Topps,Alex Sarr [First] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10818883,Basketball Cards 2025 Topps,Alex Sarr [First] #96,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2025-10-23
11327661,Basketball Cards 2025 Topps,Alex Sarr [Flash Drop] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
11327376,Basketball Cards 2025 Topps,Alex Sarr [Flash Drop] #96,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10833080,Basketball Cards 2025 Topps,Alex Sarr [Foilfractor] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10824588,Basketball Cards 2025 Topps,Alex Sarr [Foilfractor] #96,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832777,Basketball Cards 2025 Topps,Alex Sarr [Gold Crackleboard] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10824396,Basketball Cards 2025 Topps,Alex Sarr [Gold Crackleboard] #96,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10833092,Basketball Cards 2025 Topps,Alex Sarr [Gold Diamante] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10824601,Basketball Cards 2025 Topps,Alex Sarr [Gold Diamante] #96,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10833050,Basketball Cards 2025 Topps,Alex Sarr [Gold Rainbow] #285,$3.80,,,,,,,,,,,$0.80,$4.19,,,,,,1,,,,,2025-10-23
10824554,Basketball Cards 2025 Topps,Alex Sarr [Gold Rainbow] #96,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10833011,Basketball Cards 2025 Topps,Alex Sarr [Gold] #285,$2.99,,$7.44,$14.26,$28.10,$42.43,$55.00,$34.00,$25.00,,,,$3.29,,,$1.60,$8.19,,16,,,,,2025-10-23
10824496,Basketball Cards 2025 Topps,Alex Sarr [Gold] #96,$1.80,,$6.79,$13.12,$25.93,$39.11,$51.00,$31.00,$23.00,,,,$1.99,,,$1.50,$7.49,,100,,,,,2025-10-23
10820123,Basketball Cards 2025 Topps,Alex Sarr [Golden Mirror] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10818885,Basketball Cards 2025 Topps,Alex Sarr [Golden Mirror] #96,$30.00,,,,,,,,,,,$9.90,$32.99,,,,,,1,,,,,2025-10-23
10833126,Basketball Cards 2025 Topps,Alex Sarr [Green Crackleboard] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10824394,Basketball Cards 2025 Topps,Alex Sarr [Green Crackleboard] #96,$1.53,,,,,,,,,,,,$1.69,,,,,,1,,,,,2025-10-23
10833038,Basketball Cards 2025 Topps,Alex Sarr [Green Rainbow] #285,$5.13,,$9.65,$18.13,$35.43,$53.69,$70.00,$43.00,$32.00,,,$1.10,$5.59,,,$2.80,$10.99,,14,,,,,2025-10-23
10824524,Basketball Cards 2025 Topps,Alex Sarr [Green Rainbow] #96,$1.25,,,,,,,,,,,,$1.39,,,,,,1,,,,,2025-10-23
10832986,Basketball Cards 2025 Topps,Alex Sarr [Holo Aqua Foil] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10824469,Basketball Cards 2025 Topps,Alex Sarr [Holo Aqua Foil] #96,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10833067,Basketball Cards 2025 Topps,Alex Sarr [Holo Black Foil] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10824575,Basketball Cards 2025 Topps,Alex Sarr [Holo Black Foil] #96,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10833022,Basketball Cards 2025 Topps,Alex Sarr [Holo Blue Foil] #285,$4.99,,,,,,,,,,,$1.10,$5.49,,,,,,1,,,,,2025-10-23
10824508,Basketball Cards 2025 Topps,Alex Sarr [Holo Blue Foil] #96,$7.50,,$11.81,$21.91,$42.61,$64.77,$84.00,$52.00,$39.00,,,$1.70,$8.29,,,$3.30,$12.99,,9,,,,,2025-10-23
10832981,Basketball Cards 2025 Topps,Alex Sarr [Holo Foil] #285,$1.99,,,,,,,,,,,,$2.19,,,,,,1,,,,,2025-10-23
10824465,Basketball Cards 2025 Topps,Alex Sarr [Holo Foil] #96,$2.74,,$7.49,$14.35,$28.26,$42.71,$56.00,$34.00,$26.00,,,,$2.99,,,$1.60,$8.19,,22,,,,,2025-10-23
10833049,Basketball Cards 2025 Topps,Alex Sarr [Holo Gold Foil] #285,$22.50,,$25.41,$45.68,$87.75,$134.06,$174.00,$107.00,$80.00,,,$7.50,$24.99,,,$8.40,$27.99,,11,,,,,2025-10-23
10824548,Basketball Cards 2025 Topps,Alex Sarr [Holo Gold Foil] #96,$25.00,,$27.70,$49.73,$95.46,$146.12,$190.00,$117.00,$88.00,,,$8.40,$27.99,,,$9.00,$29.99,,11,,,,,2025-10-23
10833033,Basketball Cards 2025 Topps,Alex Sarr [Holo Green Foil] #285,$4.25,,$8.86,$16.74,$32.80,$49.67,$65.00,$40.00,$30.00,,,$0.90,$4.69,,,$2.00,$9.79,,11,,,,,2025-10-23
10824516,Basketball Cards 2025 Topps,Alex Sarr [Holo Green Foil] #96,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10833058,Basketball Cards 2025 Topps,Alex Sarr [Holo Orange Foil] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10824556,Basketball Cards 2025 Topps,Alex Sarr [Holo Orange Foil] #96,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832991,Basketball Cards 2025 Topps,Alex Sarr [Holo Pink Foil] #285,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2025-10-23
10824470,Basketball Cards 2025 Topps,Alex Sarr [Holo Pink Foil] #96,$1.00,,$5.91,$11.59,$23.01,$34.63,$45.00,$28.00,$21.00,,,,$1.09,,,$1.30,$6.49,,18,,,,,2025-10-23
10833083,Basketball Cards 2025 Topps,Alex Sarr [Holo Platinum Foil] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10824593,Basketball Cards 2025 Topps,Alex Sarr [Holo Platinum Foil] #96,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10833014,Basketball Cards 2025 Topps,Alex Sarr [Holo Purple Foil] #285,$2.50,,,,,,,,,,,,$2.79,,,,,,1,,,,,2025-10-23
10824497,Basketball Cards 2025 Topps,Alex Sarr [Holo Purple Foil] #96,$4.50,,$8.72,$10.00,$32.34,$48.96,$64.00,$39.00,$29.00,,,$1.00,$4.99,,,$1.90,$9.59,,8,,,,,2025-10-23
10833074,Basketball Cards 2025 Topps,Alex Sarr [Holo Red Foil] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10833745,Basketball Cards 2025 Topps,Alex Sarr [Holo Red Foil] #96,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10832783,Basketball Cards 2025 Topps,Alex Sarr [Orange Crackleboard] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10824398,Basketball Cards 2025 Topps,Alex Sarr [Orange Crackleboard] #96,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10833094,Basketball Cards 2025 Topps,Alex Sarr [Orange Diamante] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10824604,Basketball Cards 2025 Topps,Alex Sarr [Orange Diamante] #96,$19.50,,$22.68,$40.90,$78.65,$120.01,$156.00,$96.00,$72.00,,,$6.30,$20.99,,,$7.50,$24.99,,12,,,,,2025-10-23
10833061,Basketball Cards 2025 Topps,Alex Sarr [Orange Rainbow] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10824571,Basketball Cards 2025 Topps,Alex Sarr [Orange Rainbow] #96,$19.99,,,,,,,,,,,$6.60,$21.99,,,,,,1,,,,,2025-10-23
10833090,Basketball Cards 2025 Topps,Alex Sarr [Pink Diamante] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10833746,Basketball Cards 2025 Topps,Alex Sarr [Pink Diamante] #96,$0.99,,$5.90,$11.57,$22.98,$34.58,$45.00,$28.00,$21.00,,,,$1.09,,,$1.30,$6.49,,23,,,,,2025-10-23
10832791,Basketball Cards 2025 Topps,Alex Sarr [Platinum Crackleboard] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10824403,Basketball Cards 2025 Topps,Alex Sarr [Platinum Crackleboard] #96,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10833018,Basketball Cards 2025 Topps,Alex Sarr [Purple Rainbow] #285,$6.99,,$11.34,$21.09,$41.06,$62.35,$81.00,$50.00,$37.00,,,$1.50,$7.69,,,$3.00,$11.99,,13,,,,,2025-10-23
10824507,Basketball Cards 2025 Topps,Alex Sarr [Purple Rainbow] #96,$1.92,,$6.13,$11.98,$23.76,$35.78,$47.00,$29.00,$21.00,,,,$2.09,,,$1.30,$6.69,,46,,,,,2025-10-23
10832975,Basketball Cards 2025 Topps,Alex Sarr [Rainbow Foilboard] #285,$1.63,,$6.48,$12.59,$24.91,$37.56,$49.00,$30.00,$23.00,,,,$1.79,,,$1.40,$7.09,,10,,,,,2025-10-23
10824463,Basketball Cards 2025 Topps,Alex Sarr [Rainbow Foilboard] #96,$0.99,,,,,,,,,,,,$1.09,,,,,,1,,,,,2025-10-23
10834418,Basketball Cards 2025 Topps,Alex Sarr [Red Crackleboard] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10833740,Basketball Cards 2025 Topps,Alex Sarr [Red Crackleboard] #96,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10833101,Basketball Cards 2025 Topps,Alex Sarr [Red Diamante] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10824608,Basketball Cards 2025 Topps,Alex Sarr [Red Diamante] #96,$40.00,,,,,,,,,,,$17.60,$43.99,,,,,,1,,,,,2025-10-23
10833077,Basketball Cards 2025 Topps,Alex Sarr [Red Rainbow] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10824585,Basketball Cards 2025 Topps,Alex Sarr [Red Rainbow] #96,$35.00,,,,,,,,,,,$15.60,$38.99,,,,,,1,,,,,2025-10-23
10833003,Basketball Cards 2025 Topps,Alex Sarr [Sandglitter] #285,$1.79,,,,,,,,,,,,$1.99,,,,,,1,,,,,2025-10-23
10824488,Basketball Cards 2025 Topps,Alex Sarr [Sandglitter] #96,$1.00,,$5.90,$11.57,$22.98,$34.58,$45.00,$28.00,$21.00,,,,$1.09,,,$1.30,$6.49,,14,,,,,2025-10-23
10833119,Basketball Cards 2025 Topps,Alex Sarr [Season Tip-Off Black] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10824389,Basketball Cards 2025 Topps,Alex Sarr [Season Tip-Off Black] #96,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10833110,Basketball Cards 2025 Topps,Alex Sarr [Season Tip-Off Gold] #285,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
10824381,Basketball Cards 2025 Topps,Alex Sarr [Season Tip-Off Gold] #96,,,,,,,,,,,,,,,,,,,0,,,,,2025-10-23
